TransactionID,Date,StoreID,ProductID,ProductCategory,QuantitySold,PricePerUnit,TotalSales,PaymentMethod,CustomerID
T000001,2024-07-27 05:31:33.951989,28,192,Groceries,19,96.21,1827.99,Cash,1008
T000002,2023-10-31 05:31:33.951989,8,130,Clothing,2,18.69,37.38,Debit Card,1047
T000003,2023-09-16 05:31:33.951989,35,156,Clothing,6,69.34,416.04,Debit Card,1044
T000004,2024-01-22 05:31:33.951989,15,178,Groceries,20,91.85,1837.0,Credit Card,1057
T000005,2024-01-07 05:31:33.951989,42,136,Electronics,11,80.53,885.83,Online Payment,1062
T000006,2023-12-27 05:31:33.951989,10,196,Electronics,20,74.29,1485.8,Online Payment,1064
T000007,2023-11-14 05:31:33.951989,18,195,Toys,8,40.45,323.6,Credit Card,1067
T000008,2023-10-26 05:31:33.951989,10,200,Furniture,19,95.2,1808.8,Online Payment,1015
T000009,2024-08-15 05:31:33.951989,5,157,Electronics,4,57.58,230.32,Online Payment,1060
T000010,2024-06-09 05:31:33.951989,4,129,Furniture,16,57.73,923.68,Cash,1090
T000011,2023-10-18 05:31:33.951989,11,168,Furniture,5,16.71,83.55,Debit Card,1068
T000012,2024-07-02 05:31:33.951989,20,130,Toys,11,5.48,60.28,Online Payment,1086
T000013,2024-04-07 05:31:33.951989,39,139,Toys,3,61.68,185.04,Credit Card,1068
T000014,2023-09-20 05:31:33.951989,48,200,Clothing,8,56.03,448.24,Cash,1037
T000015,2023-09-19 05:31:33.951989,37,160,Electronics,12,94.96,1139.52,Online Payment,1057
T000016,2023-10-21 05:31:33.951989,19,124,Groceries,11,33.95,373.45,Debit Card,1079
T000017,2023-12-24 05:31:33.951989,29,147,Groceries,6,76.09,456.54,Online Payment,1047
T000018,2024-01-01 05:31:33.951989,8,186,Furniture,3,90.84,272.52,Online Payment,1086
T000019,2024-05-19 05:31:33.951989,30,173,Toys,11,37.67,414.37,Cash,1088
T000020,2024-07-08 05:31:33.951989,45,156,Clothing,15,44.2,663.0,Cash,1008
T000021,2023-09-17 05:31:33.951989,20,159,Electronics,1,66.36,66.36,Cash,1024
T000022,2024-06-17 05:31:33.951989,45,198,Groceries,9,53.69,483.21,Online Payment,1058
T000023,2023-12-14 05:31:33.951989,26,136,Groceries,7,20.29,142.03,Online Payment,1011
T000024,2024-08-01 05:31:33.951989,18,199,Furniture,8,25.97,207.76,Online Payment,1010
T000025,2024-08-28 05:31:33.951989,33,148,Furniture,3,84.3,252.9,Cash,1050
T000026,2024-06-09 05:31:33.951989,35,164,Electronics,12,23.46,281.52,Online Payment,1022
T000027,2024-04-05 05:31:33.951989,32,167,Toys,9,22.23,200.07,Credit Card,1036
T000028,2023-12-25 05:31:33.951989,29,153,Clothing,4,80.97,323.88,Credit Card,1009
T000029,2024-04-20 05:31:33.951989,6,120,Toys,1,85.96,85.96,Online Payment,1013
T000030,2024-07-01 05:31:33.951989,39,125,Groceries,2,85.88,171.76,Debit Card,1021
T000031,2024-01-24 05:31:33.951989,3,177,Groceries,13,93.58,1216.54,Cash,1035
T000032,2023-09-07 05:31:33.951989,28,117,Furniture,15,99.46,1491.9,Debit Card,1014
T000033,2023-11-24 05:31:33.951989,48,132,Toys,14,48.82,683.48,Credit Card,1089
T000034,2024-08-26 05:31:33.951989,21,106,Clothing,6,57.22,343.32,Credit Card,1018
T000035,2024-04-07 05:31:33.951989,39,182,Toys,14,32.61,456.54,Debit Card,1063
T000036,2024-02-25 05:31:33.951989,17,161,Toys,16,11.4,182.4,Cash,1019
T000037,2024-01-24 05:31:33.951989,2,147,Groceries,13,14.33,186.29,Debit Card,1026
T000038,2023-11-22 05:31:33.951989,6,170,Groceries,12,73.93,887.16,Cash,1066
T000039,2023-12-23 05:31:33.951989,15,113,Clothing,18,51.28,923.04,Debit Card,1080
T000040,2024-02-23 05:31:33.951989,44,191,Groceries,13,36.43,473.59,Debit Card,1002
T000041,2023-10-26 05:31:33.951989,37,166,Groceries,4,17.18,68.72,Debit Card,1037
T000042,2023-10-21 05:31:33.951989,38,115,Furniture,16,67.27,1076.32,Cash,1053
T000043,2024-03-16 05:31:33.951989,2,136,Electronics,19,14.5,275.5,Online Payment,1087
T000044,2023-10-23 05:31:33.951989,49,110,Furniture,8,63.85,510.8,Cash,1069
T000045,2024-03-05 05:31:33.951989,44,197,Groceries,6,90.51,543.06,Credit Card,1016
T000046,2024-02-27 05:31:33.951989,18,120,Electronics,15,35.19,527.85,Credit Card,1060
T000047,2024-07-09 05:31:33.951989,37,134,Clothing,3,47.81,143.43,Credit Card,1044
T000048,2024-01-17 05:31:33.951989,3,157,Furniture,2,63.55,127.1,Online Payment,1053
T000049,2023-09-26 05:31:33.951989,49,165,Clothing,10,34.04,340.4,Credit Card,1056
T000050,2024-04-26 05:31:33.951989,49,118,Groceries,1,60.5,60.5,Cash,1094
T000051,2024-06-04 05:31:33.951989,12,155,Furniture,11,58.73,646.03,Cash,1082
T000052,2023-11-06 05:31:33.951989,31,111,Groceries,9,39.63,356.67,Debit Card,1002
T000053,2024-03-15 05:31:33.951989,34,128,Clothing,4,35.05,140.2,Online Payment,1037
T000054,2023-10-14 05:31:33.951989,42,157,Electronics,3,45.69,137.07,Online Payment,1024
T000055,2024-06-12 05:31:33.951989,29,144,Groceries,11,5.46,60.06,Credit Card,1008
T000056,2024-02-01 05:31:33.951989,18,103,Clothing,6,28.39,170.34,Online Payment,1002
T000057,2024-07-21 05:31:33.951989,12,153,Clothing,13,26.04,338.52,Online Payment,1029
T000058,2024-07-16 05:31:33.951989,38,106,Toys,6,75.28,451.68,Online Payment,1066
T000059,2024-03-07 05:31:33.951989,28,150,Electronics,3,46.43,139.29,Cash,1082
T000060,2024-06-25 05:31:33.951989,41,164,Groceries,18,84.81,1526.58,Cash,1042
T000061,2023-12-11 05:31:33.951989,32,147,Electronics,3,17.76,53.28,Cash,1052
T000062,2024-08-29 05:31:33.951989,6,130,Groceries,11,74.63,820.93,Credit Card,1074
T000063,2023-10-09 05:31:33.951989,31,149,Groceries,20,88.4,1768.0,Cash,1043
T000064,2023-09-27 05:31:33.951989,23,110,Groceries,20,48.97,979.4,Credit Card,1083
T000065,2024-08-07 05:31:33.951989,27,147,Clothing,16,39.08,625.28,Debit Card,1082
T000066,2023-12-29 05:31:33.951989,22,128,Clothing,1,34.02,34.02,Cash,1100
T000067,2024-01-30 05:31:33.951989,21,103,Clothing,14,57.41,803.74,Cash,1041
T000068,2023-10-14 05:31:33.951989,43,140,Electronics,6,21.7,130.2,Debit Card,1062
T000069,2024-01-01 05:31:33.951989,7,112,Groceries,20,62.63,1252.6,Debit Card,1075
T000070,2023-10-25 05:31:33.951989,11,191,Clothing,14,84.97,1189.58,Debit Card,1085
T000071,2024-03-16 05:31:33.951989,22,183,Groceries,6,86.58,519.48,Debit Card,1089
T000072,2024-01-24 05:31:33.951989,27,142,Toys,2,18.3,36.6,Online Payment,1067
T000073,2024-04-23 05:31:33.951989,45,118,Electronics,4,56.17,224.68,Online Payment,1070
T000074,2024-07-25 05:31:33.951989,32,117,Clothing,11,30.01,330.11,Debit Card,1056
T000075,2024-03-08 05:31:33.951989,19,104,Furniture,7,89.2,624.4,Cash,1058
T000076,2023-11-26 05:31:33.951989,43,136,Electronics,7,12.26,85.82,Online Payment,1038
T000077,2024-03-11 05:31:33.951989,26,160,Electronics,14,12.16,170.24,Credit Card,1072
T000078,2024-03-03 05:31:33.951989,49,189,Toys,18,6.77,121.86,Online Payment,1016
T000079,2023-12-20 05:31:33.951989,36,117,Groceries,18,53.18,957.24,Debit Card,1039
T000080,2024-08-12 05:31:33.951989,3,197,Furniture,9,7.96,71.64,Cash,1021
T000081,2024-01-18 05:31:33.951989,30,190,Clothing,10,60.28,602.8,Debit Card,1033
T000082,2024-08-28 05:31:33.951989,6,160,Clothing,10,43.49,434.9,Debit Card,1029
T000083,2024-08-18 05:31:33.951989,21,157,Toys,8,61.05,488.4,Debit Card,1061
T000084,2024-07-31 05:31:33.951989,17,178,Clothing,4,91.1,364.4,Debit Card,1047
T000085,2023-10-10 05:31:33.951989,21,100,Toys,2,57.4,114.8,Credit Card,1036
T000086,2024-07-11 05:31:33.951989,8,110,Clothing,13,56.63,736.19,Cash,1098
T000087,2024-07-25 05:31:33.951989,50,102,Electronics,19,99.88,1897.72,Cash,1006
T000088,2023-11-30 05:31:33.951989,26,132,Furniture,18,49.85,897.3,Cash,1018
T000089,2024-06-03 05:31:33.951989,33,127,Furniture,16,78.64,1258.24,Online Payment,1045
T000090,2024-01-07 05:31:33.951989,1,119,Furniture,5,39.75,198.75,Cash,1036
T000091,2023-11-26 05:31:33.951989,43,170,Toys,2,26.21,52.42,Cash,1058
T000092,2024-04-27 05:31:33.951989,35,193,Furniture,12,78.35,940.2,Debit Card,1021
T000093,2024-03-16 05:31:33.951989,30,177,Furniture,1,74.66,74.66,Credit Card,1079
T000094,2024-01-20 05:31:33.951989,27,167,Clothing,14,32.64,456.96,Debit Card,1020
T000095,2024-07-27 05:31:33.951989,4,154,Clothing,3,49.15,147.45,Credit Card,1091
T000096,2024-08-21 05:31:33.951989,13,114,Clothing,10,53.49,534.9,Online Payment,1068
T000097,2024-06-15 05:31:33.951989,34,199,Clothing,20,42.69,853.8,Cash,1036
T000098,2023-12-25 05:31:33.951989,24,136,Groceries,16,52.71,843.36,Debit Card,1023
T000099,2024-08-19 05:31:33.951989,40,130,Furniture,7,67.95,475.65,Credit Card,1022
T000100,2024-02-17 05:31:33.951989,49,138,Clothing,4,85.56,342.24,Online Payment,1090
T000101,2023-10-02 05:31:33.951989,32,115,Clothing,1,81.62,81.62,Online Payment,1088
T000102,2023-12-30 05:31:33.951989,41,106,Toys,7,63.33,443.31,Debit Card,1085
T000103,2023-09-20 05:31:33.951989,29,130,Groceries,6,20.76,124.56,Credit Card,1019
T000104,2024-02-12 05:31:33.951989,49,153,Toys,10,53.84,538.4,Cash,1020
T000105,2024-03-27 05:31:33.951989,4,181,Furniture,3,47.39,142.17,Cash,1030
T000106,2024-01-19 05:31:33.951989,14,179,Furniture,16,22.02,352.32,Credit Card,1014
T000107,2023-10-07 05:31:33.951989,18,158,Clothing,4,95.13,380.52,Debit Card,1005
T000108,2023-12-21 05:31:33.951989,36,108,Clothing,10,67.64,676.4,Debit Card,1040
T000109,2024-06-20 05:31:33.951989,9,114,Clothing,13,96.93,1260.09,Credit Card,1073
T000110,2024-02-12 05:31:33.951989,19,163,Electronics,16,74.91,1198.56,Cash,1016
T000111,2023-12-21 05:31:33.951989,29,176,Toys,16,50.93,814.88,Cash,1056
T000112,2024-08-04 05:31:33.951989,45,168,Furniture,9,39.09,351.81,Debit Card,1033
T000113,2024-05-16 05:31:33.951989,32,102,Electronics,3,25.79,77.37,Online Payment,1047
T000114,2024-03-24 05:31:33.951989,8,180,Groceries,18,51.33,923.94,Online Payment,1023
T000115,2024-07-29 05:31:33.951989,2,165,Groceries,13,10.97,142.61,Debit Card,1026
T000116,2024-04-25 05:31:33.951989,41,173,Furniture,6,40.1,240.6,Credit Card,1071
T000117,2023-11-16 05:31:33.951989,39,130,Clothing,12,9.07,108.84,Credit Card,1090
T000118,2024-01-17 05:31:33.951989,16,191,Electronics,13,24.64,320.32,Cash,1004
T000119,2023-11-14 05:31:33.951989,46,118,Clothing,12,91.23,1094.76,Cash,1085
T000120,2024-01-08 05:31:33.951989,11,137,Groceries,6,39.32,235.92,Debit Card,1040
T000121,2024-06-17 05:31:33.951989,20,154,Clothing,15,49.62,744.3,Cash,1044
T000122,2024-06-05 05:31:33.951989,36,100,Groceries,2,48.19,96.38,Online Payment,1018
T000123,2024-01-16 05:31:33.951989,1,178,Toys,9,9.41,84.69,Debit Card,1047
T000124,2024-06-29 05:31:33.951989,36,145,Clothing,15,98.16,1472.4,Online Payment,1057
T000125,2024-04-10 05:31:33.951989,27,130,Furniture,15,35.79,536.85,Cash,1069
T000126,2024-06-28 05:31:33.951989,6,173,Groceries,9,71.85,646.65,Cash,1020
T000127,2024-03-26 05:31:33.951989,15,153,Furniture,8,54.53,436.24,Online Payment,1068
T000128,2024-03-07 05:31:33.951989,8,123,Furniture,9,83.82,754.38,Online Payment,1038
T000129,2023-12-25 05:31:33.951989,30,185,Groceries,19,84.31,1601.89,Debit Card,1015
T000130,2023-11-13 05:31:33.951989,8,185,Furniture,2,30.02,60.04,Debit Card,1003
T000131,2024-05-21 05:31:33.951989,42,110,Clothing,5,56.71,283.55,Credit Card,1051
T000132,2024-05-13 05:31:33.951989,10,167,Electronics,4,21.52,86.08,Online Payment,1063
T000133,2023-10-20 05:31:33.951989,32,146,Groceries,3,67.1,201.3,Credit Card,1098
T000134,2023-09-28 05:31:33.951989,46,108,Electronics,12,39.7,476.4,Debit Card,1018
T000135,2023-10-30 05:31:33.951989,19,167,Toys,18,67.07,1207.26,Cash,1058
T000136,2023-11-21 05:31:33.951989,33,169,Toys,14,84.37,1181.18,Cash,1040
T000137,2024-07-21 05:31:33.951989,46,164,Toys,19,54.08,1027.52,Online Payment,1019
T000138,2023-11-24 05:31:33.951989,18,200,Groceries,8,40.75,326.0,Cash,1000
T000139,2024-08-17 05:31:33.951989,27,164,Toys,18,91.19,1641.42,Debit Card,1094
T000140,2024-04-07 05:31:33.951989,31,170,Electronics,2,54.06,108.12,Credit Card,1069
T000141,2024-07-05 05:31:33.951989,31,102,Toys,13,38.53,500.89,Credit Card,1064
T000142,2023-10-06 05:31:33.951989,16,149,Electronics,17,87.43,1486.31,Credit Card,1042
T000143,2024-03-19 05:31:33.951989,30,160,Electronics,14,51.25,717.5,Debit Card,1082
T000144,2024-03-17 05:31:33.951989,36,105,Electronics,18,50.8,914.4,Cash,1090
T000145,2024-07-05 05:31:33.951989,10,181,Furniture,16,62.4,998.4,Cash,1037
T000146,2024-04-30 05:31:33.951989,25,149,Electronics,19,52.67,1000.73,Online Payment,1060
T000147,2024-05-31 05:31:33.951989,13,147,Electronics,8,18.2,145.6,Debit Card,1037
T000148,2024-01-10 05:31:33.951989,39,132,Clothing,16,20.73,331.68,Credit Card,1096
T000149,2024-06-13 05:31:33.951989,33,195,Groceries,10,12.32,123.2,Online Payment,1073
T000150,2023-09-09 05:31:33.951989,48,102,Electronics,3,66.13,198.39,Credit Card,1085
T000151,2024-08-17 05:31:33.951989,9,145,Furniture,13,25.09,326.17,Debit Card,1018
T000152,2023-11-01 05:31:33.951989,5,200,Toys,2,22.76,45.52,Cash,1072
T000153,2024-08-18 05:31:33.951989,18,108,Toys,17,39.41,669.97,Cash,1093
T000154,2024-06-04 05:31:33.951989,50,144,Furniture,19,73.14,1389.66,Credit Card,1056
T000155,2024-01-18 05:31:33.951989,27,130,Electronics,17,16.24,276.08,Debit Card,1043
T000156,2024-07-28 05:31:33.951989,22,193,Groceries,19,26.88,510.72,Credit Card,1088
T000157,2024-02-25 05:31:33.951989,33,184,Groceries,20,82.06,1641.2,Debit Card,1014
T000158,2023-10-31 05:31:33.951989,18,180,Electronics,5,73.42,367.1,Debit Card,1093
T000159,2024-02-01 05:31:33.951989,1,113,Furniture,4,50.74,202.96,Debit Card,1061
T000160,2024-04-13 05:31:33.951989,19,198,Groceries,15,50.49,757.35,Online Payment,1005
T000161,2023-11-23 05:31:33.951989,47,174,Clothing,6,25.02,150.12,Credit Card,1017
T000162,2024-04-23 05:31:33.951989,20,194,Groceries,6,20.32,121.92,Credit Card,1086
T000163,2023-09-05 05:31:33.951989,38,196,Furniture,7,84.17,589.19,Debit Card,1070
T000164,2024-01-16 05:31:33.951989,38,142,Groceries,7,7.13,49.91,Credit Card,1014
T000165,2024-05-17 05:31:33.951989,43,117,Toys,5,9.1,45.5,Online Payment,1039
T000166,2023-12-04 05:31:33.951989,32,105,Electronics,2,59.48,118.96,Debit Card,1003
T000167,2024-05-20 05:31:33.951989,10,145,Toys,14,20.31,284.34,Online Payment,1051
T000168,2023-10-28 05:31:33.951989,29,169,Groceries,3,64.81,194.43,Cash,1079
T000169,2024-07-20 05:31:33.951989,35,143,Clothing,14,8.72,122.08,Online Payment,1028
T000170,2024-02-03 05:31:33.951989,31,182,Furniture,7,59.37,415.59,Credit Card,1057
T000171,2024-07-27 05:31:33.951989,23,122,Clothing,5,10.31,51.55,Cash,1045
T000172,2024-05-20 05:31:33.951989,22,199,Clothing,20,29.53,590.6,Credit Card,1011
T000173,2024-07-11 05:31:33.951989,36,187,Furniture,9,22.1,198.9,Debit Card,1041
T000174,2023-12-14 05:31:33.951989,49,159,Electronics,11,96.03,1056.33,Debit Card,1007
T000175,2023-11-21 05:31:33.951989,35,189,Toys,3,61.94,185.82,Debit Card,1077
T000176,2024-03-13 05:31:33.951989,25,161,Groceries,3,58.54,175.62,Debit Card,1082
T000177,2023-11-25 05:31:33.951989,30,180,Clothing,13,6.77,88.01,Online Payment,1024
T000178,2024-06-06 05:31:33.951989,21,123,Furniture,18,73.36,1320.48,Credit Card,1074
T000179,2024-06-01 05:31:33.951989,13,117,Clothing,13,67.87,882.31,Cash,1067
T000180,2023-09-04 05:31:33.951989,45,108,Toys,18,31.93,574.74,Debit Card,1028
T000181,2024-07-06 05:31:33.951989,16,191,Electronics,11,13.15,144.65,Online Payment,1100
T000182,2024-02-16 05:31:33.951989,37,199,Toys,9,47.67,429.03,Credit Card,1098
T000183,2024-05-11 05:31:33.951989,25,158,Furniture,17,99.31,1688.27,Cash,1035
T000184,2023-09-13 05:31:33.951989,15,104,Electronics,15,87.39,1310.85,Cash,1025
T000185,2023-10-31 05:31:33.951989,50,137,Groceries,1,21.2,21.2,Cash,1002
T000186,2024-03-07 05:31:33.951989,27,125,Clothing,20,83.88,1677.6,Credit Card,1010
T000187,2024-02-08 05:31:33.951989,3,105,Groceries,19,62.08,1179.52,Cash,1068
T000188,2024-01-04 05:31:33.951989,21,125,Furniture,17,80.49,1368.33,Debit Card,1057
T000189,2023-10-03 05:31:33.951989,48,105,Furniture,14,82.94,1161.16,Cash,1086
T000190,2024-01-05 05:31:33.951989,31,140,Electronics,4,22.28,89.12,Credit Card,1085
T000191,2024-06-20 05:31:33.951989,46,139,Toys,14,67.67,947.38,Debit Card,1011
T000192,2023-10-14 05:31:33.951989,25,165,Furniture,5,30.13,150.65,Cash,1065
T000193,2023-10-17 05:31:33.951989,25,150,Clothing,5,73.8,369.0,Debit Card,1050
T000194,2024-05-09 05:31:33.951989,43,169,Toys,19,37.55,713.45,Debit Card,1024
T000195,2023-10-09 05:31:33.951989,42,160,Toys,19,48.08,913.52,Debit Card,1062
T000196,2024-06-02 05:31:33.951989,10,132,Toys,19,61.11,1161.09,Debit Card,1040
T000197,2023-11-07 05:31:33.951989,32,104,Toys,4,26.83,107.32,Credit Card,1077
T000198,2023-11-08 05:31:33.951989,3,196,Clothing,4,41.62,166.48,Debit Card,1077
T000199,2024-08-06 05:31:33.951989,9,182,Toys,19,15.31,290.89,Debit Card,1065
T000200,2024-05-04 05:31:33.951989,33,124,Furniture,4,24.22,96.88,Online Payment,1007
T000201,2024-06-11 05:31:33.951989,38,136,Groceries,10,86.66,866.6,Cash,1085
T000202,2023-11-27 05:31:33.951989,22,145,Clothing,18,52.91,952.38,Debit Card,1046
T000203,2024-01-17 05:31:33.951989,7,199,Toys,12,44.88,538.56,Online Payment,1050
T000204,2024-05-31 05:31:33.951989,29,106,Furniture,14,19.21,268.94,Online Payment,1018
T000205,2024-07-10 05:31:33.951989,7,183,Clothing,9,14.15,127.35,Cash,1091
T000206,2024-04-07 05:31:33.951989,34,142,Groceries,13,50.21,652.73,Debit Card,1054
T000207,2023-12-21 05:31:33.951989,30,134,Furniture,16,63.4,1014.4,Cash,1047
T000208,2024-06-06 05:31:33.951989,1,115,Electronics,19,8.71,165.49,Debit Card,1049
T000209,2024-08-22 05:31:33.951989,47,147,Toys,20,79.47,1589.4,Online Payment,1047
T000210,2023-12-15 05:31:33.951989,10,155,Electronics,16,52.82,845.12,Cash,1001
T000211,2024-09-03 05:31:33.951989,27,151,Clothing,2,16.16,32.32,Credit Card,1036
T000212,2024-02-10 05:31:33.951989,42,195,Electronics,6,50.81,304.86,Debit Card,1044
T000213,2024-03-26 05:31:33.951989,10,156,Toys,9,17.38,156.42,Debit Card,1044
T000214,2024-08-12 05:31:33.951989,5,149,Toys,13,62.33,810.29,Debit Card,1039
T000215,2024-08-01 05:31:33.951989,31,143,Toys,5,83.61,418.05,Cash,1057
T000216,2024-03-13 05:31:33.951989,17,123,Clothing,20,90.21,1804.2,Credit Card,1071
T000217,2024-04-15 05:31:33.951989,22,163,Groceries,20,78.61,1572.2,Debit Card,1011
T000218,2024-05-25 05:31:33.951989,40,188,Groceries,13,66.68,866.84,Debit Card,1027
T000219,2024-04-22 05:31:33.951989,45,163,Toys,2,54.59,109.18,Online Payment,1093
T000220,2023-11-04 05:31:33.951989,26,147,Furniture,13,40.19,522.47,Credit Card,1056
T000221,2024-01-08 05:31:33.951989,42,166,Groceries,11,9.13,100.43,Credit Card,1094
T000222,2023-12-28 05:31:33.951989,6,134,Clothing,8,55.33,442.64,Debit Card,1053
T000223,2023-10-06 05:31:33.951989,22,110,Furniture,2,26.8,53.6,Credit Card,1056
T000224,2024-02-24 05:31:33.951989,44,193,Furniture,16,81.22,1299.52,Online Payment,1036
T000225,2023-09-14 05:31:33.951989,35,154,Furniture,9,80.01,720.09,Online Payment,1020
T000226,2024-07-01 05:31:33.951989,25,110,Electronics,12,41.22,494.64,Online Payment,1093
T000227,2024-06-13 05:31:33.951989,21,155,Furniture,1,60.96,60.96,Cash,1054
T000228,2023-12-30 05:31:33.951989,41,177,Clothing,11,75.43,829.73,Cash,1093
T000229,2024-07-01 05:31:33.951989,46,123,Electronics,10,77.35,773.5,Debit Card,1053
T000230,2023-12-25 05:31:33.951989,49,169,Clothing,10,71.19,711.9,Debit Card,1017
T000231,2023-09-07 05:31:33.951989,32,137,Electronics,9,14.28,128.52,Credit Card,1075
T000232,2023-10-10 05:31:33.951989,35,141,Furniture,16,17.72,283.52,Credit Card,1076
T000233,2024-08-31 05:31:33.951989,3,113,Furniture,4,50.33,201.32,Cash,1011
T000234,2024-07-23 05:31:33.951989,40,110,Groceries,8,27.09,216.72,Online Payment,1018
T000235,2023-10-04 05:31:33.951989,5,141,Toys,5,86.61,433.05,Cash,1026
T000236,2023-12-30 05:31:33.951989,16,184,Clothing,10,31.91,319.1,Debit Card,1038
T000237,2023-10-08 05:31:33.951989,41,137,Furniture,15,88.29,1324.35,Cash,1060
T000238,2023-09-20 05:31:33.951989,44,139,Furniture,11,43.82,482.02,Credit Card,1067
T000239,2024-02-20 05:31:33.951989,19,157,Groceries,9,22.96,206.64,Debit Card,1042
T000240,2023-10-10 05:31:33.951989,15,177,Clothing,14,72.37,1013.18,Cash,1008
T000241,2024-05-24 05:31:33.951989,48,191,Groceries,20,80.0,1600.0,Debit Card,1075
T000242,2024-01-03 05:31:33.951989,6,154,Clothing,3,59.91,179.73,Debit Card,1096
T000243,2024-01-24 05:31:33.951989,28,121,Electronics,7,16.19,113.33,Credit Card,1048
T000244,2024-08-11 05:31:33.951989,7,188,Groceries,15,5.68,85.2,Credit Card,1011
T000245,2024-05-09 05:31:33.951989,49,156,Clothing,7,67.18,470.26,Cash,1000
T000246,2023-12-22 05:31:33.951989,41,144,Furniture,14,70.34,984.76,Cash,1052
T000247,2024-06-06 05:31:33.951989,46,157,Clothing,16,35.01,560.16,Debit Card,1081
T000248,2023-11-10 05:31:33.951989,7,105,Clothing,17,39.42,670.14,Online Payment,1034
T000249,2024-06-22 05:31:33.951989,29,193,Electronics,12,19.7,236.4,Online Payment,1053
