TransactionID,Date,StoreID,ProductID,ProductCategory,QuantitySold,PricePerUnit,TotalSales,PaymentMethod,CustomerID
T000500,2023-11-02 05:31:33.951989,35,173,Electronics,20,30.41,608.2,Debit Card,1056
T000501,2024-01-15 05:31:33.951989,17,192,Toys,2,66.24,132.48,Debit Card,1086
T000502,2023-12-04 05:31:33.951989,12,140,Electronics,20,30.77,615.4,Cash,1013
T000503,2024-06-27 05:31:33.951989,8,124,Toys,2,47.27,94.54,Cash,1023
T000504,2024-01-17 05:31:33.951989,43,197,Clothing,4,86.97,347.88,Credit Card,1045
T000505,2023-09-23 05:31:33.951989,2,120,Furniture,1,39.5,39.5,Debit Card,1048
T000506,2023-10-29 05:31:33.951989,9,163,Furniture,2,60.76,121.52,Debit Card,1054
T000507,2024-07-05 05:31:33.951989,1,165,Toys,4,96.72,386.88,Online Payment,1027
T000508,2024-04-13 05:31:33.951989,23,159,Furniture,14,44.33,620.62,Credit Card,1065
T000509,2024-02-27 05:31:33.951989,16,163,Groceries,15,22.47,337.05,Debit Card,1029
T000510,2024-02-11 05:31:33.951989,38,139,Furniture,13,7.19,93.47,Cash,1052
T000511,2024-04-14 05:31:33.951989,21,163,Furniture,4,74.14,296.56,Debit Card,1014
T000512,2024-07-10 05:31:33.951989,2,102,Toys,18,67.89,1222.02,Cash,1097
T000513,2024-05-22 05:31:33.951989,12,111,Toys,9,94.34,849.06,Online Payment,1040
T000514,2023-11-02 05:31:33.951989,17,150,Groceries,16,71.57,1145.12,Debit Card,1015
T000515,2024-03-19 05:31:33.951989,4,164,Groceries,5,12.61,63.05,Debit Card,1059
T000516,2024-06-25 05:31:33.951989,9,158,Groceries,7,20.86,146.02,Credit Card,1014
T000517,2023-12-10 05:31:33.951989,48,130,Electronics,1,14.79,14.79,Cash,1066
T000518,2024-01-12 05:31:33.951989,27,127,Toys,10,11.06,110.6,Debit Card,1017
T000519,2023-09-26 05:31:33.951989,34,174,Clothing,14,88.48,1238.72,Credit Card,1063
T000520,2024-08-31 05:31:33.951989,8,145,Groceries,4,57.1,228.4,Debit Card,1097
T000521,2024-04-14 05:31:33.951989,48,106,Toys,17,7.5,127.5,Online Payment,1046
T000522,2023-09-04 05:31:33.951989,5,106,Groceries,9,42.72,384.48,Online Payment,1090
T000523,2024-05-27 05:31:33.951989,31,136,Toys,20,77.67,1553.4,Online Payment,1036
T000524,2024-06-05 05:31:33.951989,29,163,Toys,20,12.91,258.2,Cash,1071
T000525,2024-08-20 05:31:33.951989,50,176,Electronics,5,29.93,149.65,Credit Card,1092
T000526,2024-08-12 05:31:33.951989,24,183,Furniture,14,19.75,276.5,Online Payment,1005
T000527,2023-12-13 05:31:33.951989,33,186,Groceries,4,67.21,268.84,Credit Card,1010
T000528,2024-03-08 05:31:33.951989,38,160,Electronics,17,89.12,1515.04,Cash,1041
T000529,2024-04-11 05:31:33.951989,7,136,Clothing,20,34.39,687.8,Debit Card,1063
T000530,2023-10-09 05:31:33.951989,29,168,Furniture,4,28.5,114.0,Online Payment,1014
T000531,2024-08-09 05:31:33.951989,33,101,Furniture,10,32.0,320.0,Credit Card,1049
T000532,2024-02-20 05:31:33.951989,15,113,Electronics,4,64.52,258.08,Debit Card,1036
T000533,2024-07-19 05:31:33.951989,40,155,Electronics,4,17.47,69.88,Online Payment,1058
T000534,2024-02-11 05:31:33.951989,3,117,Clothing,16,84.66,1354.56,Cash,1076
T000535,2024-08-08 05:31:33.951989,47,133,Clothing,7,7.71,53.97,Credit Card,1094
T000536,2023-11-06 05:31:33.951989,43,193,Toys,20,68.04,1360.8,Cash,1039
T000537,2024-02-04 05:31:33.951989,34,146,Clothing,7,86.74,607.18,Online Payment,1087
T000538,2024-05-20 05:31:33.951989,20,197,Electronics,9,35.89,323.01,Cash,1056
T000539,2024-02-09 05:31:33.951989,30,151,Furniture,17,50.23,853.91,Debit Card,1028
T000540,2024-08-10 05:31:33.951989,42,146,Furniture,7,97.62,683.34,Cash,1070
T000541,2024-03-31 05:31:33.951989,2,105,Clothing,12,56.36,676.32,Debit Card,1052
T000542,2024-02-18 05:31:33.951989,4,151,Electronics,14,30.88,432.32,Cash,1037
T000543,2024-03-28 05:31:33.951989,31,106,Furniture,10,47.26,472.6,Online Payment,1054
T000544,2024-08-25 05:31:33.951989,26,172,Furniture,6,97.11,582.66,Online Payment,1024
T000545,2024-02-02 05:31:33.951989,28,171,Groceries,2,71.27,142.54,Cash,1008
T000546,2024-06-13 05:31:33.951989,44,124,Furniture,18,21.82,392.76,Credit Card,1060
T000547,2023-11-08 05:31:33.951989,7,146,Furniture,16,61.77,988.32,Online Payment,1086
T000548,2023-12-11 05:31:33.951989,32,170,Toys,7,64.95,454.65,Debit Card,1047
T000549,2024-04-06 05:31:33.951989,46,136,Groceries,16,65.41,1046.56,Debit Card,1022
T000550,2024-08-09 05:31:33.951989,29,109,Groceries,11,58.58,644.38,Debit Card,1001
T000551,2024-03-16 05:31:33.951989,5,149,Groceries,8,54.73,437.84,Credit Card,1086
T000552,2024-08-15 05:31:33.951989,6,164,Toys,1,65.76,65.76,Cash,1062
T000553,2023-12-02 05:31:33.951989,21,157,Toys,1,34.42,34.42,Credit Card,1086
T000554,2024-07-15 05:31:33.951989,39,197,Electronics,3,37.98,113.94,Credit Card,1013
T000555,2024-06-21 05:31:33.951989,10,170,Toys,4,56.27,225.08,Online Payment,1050
T000556,2024-02-05 05:31:33.951989,5,135,Furniture,19,81.45,1547.55,Online Payment,1056
T000557,2024-03-29 05:31:33.951989,9,179,Furniture,16,46.98,751.68,Debit Card,1066
T000558,2024-06-10 05:31:33.951989,18,187,Toys,5,39.75,198.75,Cash,1084
T000559,2023-09-04 05:31:33.951989,40,178,Furniture,3,29.68,89.04,Credit Card,1086
T000560,2024-02-06 05:31:33.951989,41,115,Clothing,17,33.84,575.28,Debit Card,1010
T000561,2024-01-28 05:31:33.951989,38,116,Toys,3,5.01,15.03,Online Payment,1015
T000562,2023-12-20 05:31:33.951989,36,112,Toys,4,82.46,329.84,Cash,1018
T000563,2024-04-11 05:31:33.951989,46,150,Groceries,9,85.55,769.95,Credit Card,1050
T000564,2024-06-26 05:31:33.951989,21,147,Clothing,8,37.67,301.36,Cash,1051
T000565,2024-07-10 05:31:33.951989,25,143,Clothing,15,49.57,743.55,Online Payment,1088
T000566,2024-08-04 05:31:33.951989,39,171,Groceries,10,5.79,57.9,Credit Card,1075
T000567,2024-02-15 05:31:33.951989,34,146,Electronics,9,92.6,833.4,Credit Card,1013
T000568,2024-04-29 05:31:33.951989,19,196,Toys,15,94.96,1424.4,Credit Card,1094
T000569,2024-04-17 05:31:33.951989,30,118,Furniture,2,50.32,100.64,Debit Card,1021
T000570,2024-04-17 05:31:33.951989,33,125,Toys,4,5.87,23.48,Credit Card,1008
T000571,2024-08-14 05:31:33.951989,39,177,Furniture,6,45.89,275.34,Cash,1046
T000572,2023-12-22 05:31:33.951989,28,165,Electronics,2,32.83,65.66,Online Payment,1025
T000573,2024-05-22 05:31:33.951989,7,151,Furniture,10,26.97,269.7,Cash,1043
T000574,2024-05-03 05:31:33.951989,45,164,Toys,12,5.69,68.28,Debit Card,1025
T000575,2023-11-29 05:31:33.951989,8,105,Electronics,11,40.5,445.5,Cash,1076
T000576,2024-08-06 05:31:33.951989,42,105,Toys,14,44.11,617.54,Online Payment,1051
T000577,2023-10-17 05:31:33.951989,42,104,Electronics,4,58.25,233.0,Online Payment,1015
T000578,2024-01-27 05:31:33.951989,50,117,Groceries,4,42.5,170.0,Cash,1029
T000579,2024-05-24 05:31:33.951989,36,191,Toys,2,20.51,41.02,Credit Card,1054
T000580,2024-08-08 05:31:33.951989,47,142,Groceries,1,75.03,75.03,Credit Card,1092
T000581,2024-07-24 05:31:33.951989,14,160,Toys,5,42.02,210.1,Online Payment,1063
T000582,2024-07-17 05:31:33.951989,28,166,Toys,6,40.94,245.64,Credit Card,1035
T000583,2024-02-22 05:31:33.951989,29,158,Toys,11,29.98,329.78,Cash,1097
T000584,2023-10-21 05:31:33.951989,15,119,Clothing,12,45.11,541.32,Online Payment,1091
T000585,2024-01-02 05:31:33.951989,27,177,Toys,15,27.76,416.4,Online Payment,1098
T000586,2024-08-13 05:31:33.951989,22,165,Toys,20,77.63,1552.6,Credit Card,1074
T000587,2024-02-09 05:31:33.951989,30,117,Electronics,9,91.45,823.05,Cash,1075
T000588,2023-12-28 05:31:33.951989,26,141,Clothing,3,81.72,245.16,Debit Card,1034
T000589,2023-12-14 05:31:33.951989,27,178,Electronics,12,70.04,840.48,Credit Card,1096
T000590,2023-11-18 05:31:33.951989,47,140,Furniture,11,32.04,352.44,Debit Card,1082
T000591,2023-09-16 05:31:33.951989,7,120,Furniture,6,75.58,453.48,Cash,1051
T000592,2023-09-27 05:31:33.951989,21,150,Electronics,4,81.84,327.36,Debit Card,1045
T000593,2024-01-07 05:31:33.951989,28,178,Furniture,13,44.23,574.99,Online Payment,1060
T000594,2024-05-04 05:31:33.951989,21,194,Furniture,13,86.08,1119.04,Credit Card,1085
T000595,2024-07-12 05:31:33.951989,43,138,Furniture,15,22.33,334.95,Credit Card,1077
T000596,2023-10-11 05:31:33.951989,17,175,Groceries,9,32.51,292.59,Cash,1051
T000597,2024-04-24 05:31:33.951989,24,143,Electronics,13,65.5,851.5,Cash,1062
T000598,2024-04-03 05:31:33.951989,10,164,Electronics,16,63.68,1018.88,Debit Card,1065
T000599,2024-07-22 05:31:33.951989,44,165,Clothing,14,30.85,431.9,Online Payment,1035
T000600,2024-06-24 05:31:33.951989,31,168,Electronics,6,64.16,384.96,Debit Card,1018
T000601,2023-12-12 05:31:33.951989,5,162,Groceries,4,22.84,91.36,Cash,1098
T000602,2024-08-25 05:31:33.951989,6,190,Groceries,5,6.84,34.2,Debit Card,1058
T000603,2024-03-18 05:31:33.951989,6,172,Groceries,2,9.72,19.44,Cash,1013
T000604,2024-05-14 05:31:33.951989,6,138,Electronics,6,55.82,334.92,Credit Card,1015
T000605,2024-03-26 05:31:33.951989,28,160,Clothing,4,22.66,90.64,Online Payment,1032
T000606,2024-01-06 05:31:33.951989,7,102,Electronics,14,14.72,206.08,Credit Card,1062
T000607,2023-11-18 05:31:33.951989,48,147,Toys,19,30.57,580.83,Online Payment,1063
T000608,2024-08-04 05:31:33.951989,48,142,Furniture,16,72.94,1167.04,Cash,1029
T000609,2024-08-21 05:31:33.951989,24,186,Groceries,19,74.08,1407.52,Debit Card,1080
T000610,2023-09-06 05:31:33.951989,9,114,Clothing,15,27.12,406.8,Online Payment,1017
T000611,2023-10-28 05:31:33.951989,36,153,Electronics,6,19.31,115.86,Debit Card,1003
T000612,2024-04-08 05:31:33.951989,4,174,Toys,20,51.89,1037.8,Credit Card,1012
T000613,2023-12-25 05:31:33.951989,38,139,Electronics,13,37.48,487.24,Online Payment,1094
T000614,2023-12-03 05:31:33.951989,36,192,Clothing,12,34.6,415.2,Debit Card,1006
T000615,2024-08-25 05:31:33.951989,36,188,Clothing,20,80.95,1619.0,Online Payment,1008
T000616,2024-05-26 05:31:33.951989,22,180,Clothing,1,99.81,99.81,Cash,1063
T000617,2024-04-28 05:31:33.951989,43,103,Toys,5,49.05,245.25,Online Payment,1086
T000618,2023-09-29 05:31:33.951989,8,176,Toys,16,80.19,1283.04,Online Payment,1003
T000619,2024-06-15 05:31:33.951989,27,160,Furniture,16,36.37,581.92,Cash,1022
T000620,2024-01-09 05:31:33.951989,23,133,Furniture,4,85.14,340.56,Cash,1048
T000621,2023-11-05 05:31:33.951989,43,183,Electronics,14,95.41,1335.74,Credit Card,1077
T000622,2024-04-24 05:31:33.951989,49,200,Groceries,15,10.32,154.8,Debit Card,1086
T000623,2023-11-11 05:31:33.951989,28,199,Furniture,2,78.69,157.38,Cash,1041
T000624,2024-04-28 05:31:33.951989,47,174,Electronics,3,11.78,35.34,Online Payment,1019
T000625,2024-08-10 05:31:33.951989,4,173,Clothing,9,49.66,446.94,Debit Card,1038
T000626,2024-06-01 05:31:33.951989,19,129,Clothing,11,23.26,255.86,Debit Card,1079
T000627,2024-06-16 05:31:33.951989,39,192,Furniture,1,84.95,84.95,Debit Card,1079
T000628,2024-07-04 05:31:33.951989,20,106,Toys,17,82.64,1404.88,Credit Card,1012
T000629,2024-02-13 05:31:33.951989,23,174,Furniture,19,83.68,1589.92,Cash,1097
T000630,2024-04-17 05:31:33.951989,7,161,Groceries,19,16.59,315.21,Debit Card,1009
T000631,2024-07-13 05:31:33.951989,37,121,Clothing,8,77.97,623.76,Credit Card,1084
T000632,2024-05-19 05:31:33.951989,33,167,Toys,11,28.65,315.15,Debit Card,1096
T000633,2024-04-09 05:31:33.951989,14,180,Electronics,17,78.27,1330.59,Debit Card,1066
T000634,2024-06-10 05:31:33.951989,10,192,Electronics,17,47.08,800.36,Online Payment,1098
T000635,2024-04-19 05:31:33.951989,43,179,Furniture,20,75.07,1501.4,Credit Card,1063
T000636,2023-11-24 05:31:33.951989,31,199,Clothing,4,8.18,32.72,Credit Card,1059
T000637,2024-05-04 05:31:33.951989,15,148,Groceries,14,48.78,682.92,Credit Card,1025
T000638,2024-04-21 05:31:33.951989,7,118,Furniture,8,78.24,625.92,Cash,1037
T000639,2024-01-14 05:31:33.951989,23,187,Clothing,16,54.51,872.16,Credit Card,1084
T000640,2024-01-08 05:31:33.951989,36,131,Furniture,12,98.3,1179.6,Cash,1063
T000641,2024-07-26 05:31:33.951989,24,104,Clothing,13,49.92,648.96,Credit Card,1062
T000642,2024-01-23 05:31:33.951989,8,173,Furniture,5,69.74,348.7,Credit Card,1064
T000643,2024-05-27 05:31:33.951989,49,189,Furniture,18,34.65,623.7,Credit Card,1033
T000644,2024-05-09 05:31:33.951989,18,114,Clothing,20,35.69,713.8,Online Payment,1069
T000645,2024-07-20 05:31:33.951989,37,124,Toys,2,64.77,129.54,Debit Card,1043
T000646,2024-01-04 05:31:33.951989,15,102,Electronics,1,9.01,9.01,Online Payment,1069
T000647,2024-01-22 05:31:33.951989,28,156,Toys,6,94.05,564.3,Online Payment,1069
T000648,2024-04-16 05:31:33.951989,36,140,Toys,17,54.49,926.33,Debit Card,1002
T000649,2023-10-13 05:31:33.951989,50,153,Clothing,16,29.06,464.96,Debit Card,1097
T000650,2024-09-03 05:31:33.951989,40,119,Furniture,16,65.66,1050.56,Credit Card,1004
T000651,2024-01-28 05:31:33.951989,40,152,Electronics,6,23.88,143.28,Online Payment,1055
T000652,2024-01-02 05:31:33.951989,44,188,Clothing,3,89.31,267.93,Credit Card,1015
T000653,2024-01-21 05:31:33.951989,42,126,Furniture,16,87.05,1392.8,Debit Card,1049
T000654,2024-02-22 05:31:33.951989,36,152,Furniture,11,25.69,282.59,Online Payment,1057
T000655,2024-02-14 05:31:33.951989,2,164,Furniture,8,15.73,125.84,Debit Card,1040
T000656,2024-06-06 05:31:33.951989,39,199,Clothing,11,65.13,716.43,Online Payment,1048
T000657,2023-10-15 05:31:33.951989,43,178,Clothing,9,35.83,322.47,Online Payment,1056
T000658,2023-11-13 05:31:33.951989,45,160,Clothing,2,20.9,41.8,Debit Card,1058
T000659,2023-11-20 05:31:33.951989,18,194,Furniture,17,31.23,530.91,Cash,1004
T000660,2023-12-31 05:31:33.951989,2,193,Electronics,8,16.37,130.96,Cash,1004
T000661,2024-03-18 05:31:33.951989,12,107,Toys,18,79.97,1439.46,Online Payment,1022
T000662,2024-08-24 05:31:33.951989,18,190,Electronics,13,5.85,76.05,Debit Card,1071
T000663,2023-11-21 05:31:33.951989,45,117,Clothing,13,8.99,116.87,Online Payment,1084
T000664,2024-08-30 05:31:33.951989,49,166,Clothing,8,79.43,635.44,Cash,1099
T000665,2023-12-22 05:31:33.951989,20,126,Clothing,3,50.15,150.45,Cash,1038
T000666,2023-10-06 05:31:33.951989,22,171,Toys,15,61.64,924.6,Online Payment,1090
T000667,2024-04-03 05:31:33.951989,23,141,Groceries,15,40.28,604.2,Online Payment,1021
T000668,2024-03-30 05:31:33.951989,1,184,Groceries,19,13.5,256.5,Cash,1062
T000669,2024-02-20 05:31:33.951989,12,161,Electronics,15,19.98,299.7,Credit Card,1055
T000670,2024-06-07 05:31:33.951989,10,167,Groceries,3,13.68,41.04,Credit Card,1017
T000671,2024-04-29 05:31:33.951989,37,148,Toys,16,63.77,1020.32,Online Payment,1039
T000672,2024-04-03 05:31:33.951989,43,140,Electronics,15,93.43,1401.45,Cash,1091
T000673,2023-10-05 05:31:33.951989,26,122,Groceries,11,99.71,1096.81,Cash,1049
T000674,2023-12-18 05:31:33.951989,5,158,Electronics,4,64.39,257.56,Credit Card,1062
T000675,2024-04-06 05:31:33.951989,10,168,Clothing,16,10.68,170.88,Online Payment,1097
T000676,2024-03-21 05:31:33.951989,48,143,Toys,1,66.23,66.23,Cash,1014
T000677,2024-06-29 05:31:33.951989,41,169,Toys,4,71.63,286.52,Cash,1072
T000678,2024-08-25 05:31:33.951989,2,145,Clothing,13,80.19,1042.47,Cash,1086
T000679,2023-09-14 05:31:33.951989,6,186,Clothing,14,16.95,237.3,Online Payment,1062
T000680,2024-06-24 05:31:33.951989,48,198,Furniture,2,27.1,54.2,Debit Card,1084
T000681,2024-03-16 05:31:33.951989,34,192,Furniture,18,98.26,1768.68,Credit Card,1070
T000682,2024-05-05 05:31:33.951989,14,187,Groceries,18,79.91,1438.38,Cash,1087
T000683,2023-09-07 05:31:33.951989,25,182,Groceries,1,76.89,76.89,Credit Card,1069
T000684,2024-03-02 05:31:33.951989,27,188,Furniture,3,81.52,244.56,Online Payment,1073
T000685,2024-02-03 05:31:33.951989,30,133,Groceries,20,46.68,933.6,Credit Card,1060
T000686,2024-03-21 05:31:33.951989,22,178,Electronics,20,23.33,466.6,Debit Card,1060
T000687,2024-04-05 05:31:33.951989,11,161,Electronics,10,70.48,704.8,Online Payment,1071
T000688,2024-06-05 05:31:33.951989,24,124,Electronics,17,39.03,663.51,Debit Card,1020
T000689,2024-06-09 05:31:33.951989,20,131,Toys,18,17.8,320.4,Credit Card,1064
T000690,2024-07-08 05:31:33.951989,47,135,Toys,7,90.37,632.59,Credit Card,1007
T000691,2023-12-25 05:31:33.951989,21,171,Electronics,15,51.1,766.5,Debit Card,1050
T000692,2024-05-10 05:31:33.951989,50,138,Clothing,11,46.56,512.16,Cash,1033
T000693,2023-12-25 05:31:33.951989,37,128,Groceries,12,33.0,396.0,Cash,1063
T000694,2024-01-21 05:31:33.951989,39,138,Furniture,2,71.22,142.44,Online Payment,1075
T000695,2024-04-14 05:31:33.951989,6,198,Furniture,8,23.03,184.24,Credit Card,1048
T000696,2024-05-09 05:31:33.951989,4,136,Furniture,15,22.73,340.95,Debit Card,1078
T000697,2023-09-18 05:31:33.951989,10,190,Clothing,11,38.03,418.33,Online Payment,1086
T000698,2024-03-21 05:31:33.951989,11,126,Groceries,18,74.58,1342.44,Debit Card,1045
T000699,2024-02-23 05:31:33.951989,49,188,Toys,20,31.16,623.2,Cash,1098
T000700,2024-08-11 05:31:33.951989,40,190,Clothing,20,83.98,1679.6,Debit Card,1036
T000701,2024-08-16 05:31:33.951989,4,162,Clothing,16,91.88,1470.08,Online Payment,1041
T000702,2024-03-29 05:31:33.951989,44,140,Toys,12,57.68,692.16,Debit Card,1007
T000703,2023-11-27 05:31:33.951989,6,161,Electronics,15,11.54,173.1,Debit Card,1003
T000704,2024-04-30 05:31:33.951989,18,144,Furniture,4,19.73,78.92,Online Payment,1075
T000705,2023-11-08 05:31:33.951989,29,171,Electronics,4,33.09,132.36,Cash,1005
T000706,2024-07-18 05:31:33.951989,43,192,Furniture,8,30.02,240.16,Cash,1016
T000707,2024-06-03 05:31:33.951989,28,135,Furniture,1,39.88,39.88,Online Payment,1046
T000708,2023-09-17 05:31:33.951989,32,136,Electronics,11,5.07,55.77,Online Payment,1044
T000709,2024-03-23 05:31:33.951989,39,115,Electronics,12,65.61,787.32,Online Payment,1094
T000710,2024-07-03 05:31:33.951989,29,173,Electronics,10,41.01,410.1,Debit Card,1074
T000711,2024-06-18 05:31:33.951989,27,186,Electronics,18,22.63,407.34,Credit Card,1003
T000712,2024-08-08 05:31:33.951989,18,169,Groceries,17,6.78,115.26,Online Payment,1097
T000713,2023-09-17 05:31:33.951989,14,148,Clothing,12,86.4,1036.8,Online Payment,1080
T000714,2023-10-16 05:31:33.951989,49,150,Groceries,4,78.72,314.88,Cash,1043
T000715,2024-07-29 05:31:33.951989,33,144,Toys,2,27.68,55.36,Debit Card,1048
T000716,2024-04-10 05:31:33.951989,8,198,Clothing,6,73.5,441.0,Online Payment,1012
T000717,2023-11-12 05:31:33.951989,23,118,Clothing,16,67.54,1080.64,Cash,1054
T000718,2024-04-27 05:31:33.951989,28,137,Furniture,5,56.2,281.0,Debit Card,1044
T000719,2023-12-06 05:31:33.951989,8,105,Toys,14,41.81,585.34,Cash,1045
T000720,2023-09-29 05:31:33.951989,19,136,Furniture,4,54.79,219.16,Debit Card,1052
T000721,2024-01-15 05:31:33.951989,44,191,Electronics,9,52.27,470.43,Online Payment,1044
T000722,2024-03-16 05:31:33.951989,44,110,Toys,20,57.39,1147.8,Credit Card,1007
T000723,2024-02-18 05:31:33.951989,38,144,Clothing,7,63.24,442.68,Debit Card,1084
T000724,2023-12-21 05:31:33.951989,32,156,Groceries,7,35.65,249.55,Online Payment,1031
T000725,2024-04-23 05:31:33.951989,34,183,Groceries,4,65.89,263.56,Credit Card,1031
T000726,2024-02-18 05:31:33.951989,43,132,Clothing,13,15.49,201.37,Cash,1030
T000727,2024-02-23 05:31:33.951989,20,195,Toys,7,54.7,382.9,Online Payment,1082
T000728,2024-03-16 05:31:33.951989,3,161,Furniture,15,11.33,169.95,Debit Card,1039
T000729,2024-01-24 05:31:33.951989,15,127,Groceries,7,84.34,590.38,Credit Card,1075
T000730,2024-04-06 05:31:33.951989,26,125,Groceries,11,17.33,190.63,Credit Card,1010
T000731,2024-01-11 05:31:33.951989,39,168,Electronics,4,87.98,351.92,Cash,1088
T000732,2023-10-15 05:31:33.951989,4,134,Toys,14,24.2,338.8,Credit Card,1008
T000733,2024-05-01 05:31:33.951989,1,171,Electronics,2,51.11,102.22,Debit Card,1039
T000734,2023-09-13 05:31:33.951989,14,189,Electronics,19,14.38,273.22,Online Payment,1014
T000735,2024-06-06 05:31:33.951989,20,134,Furniture,4,59.25,237.0,Debit Card,1043
T000736,2023-09-30 05:31:33.951989,14,117,Toys,15,84.45,1266.75,Cash,1021
T000737,2024-03-01 05:31:33.951989,50,113,Furniture,15,67.5,1012.5,Credit Card,1002
T000738,2023-12-27 05:31:33.951989,9,178,Electronics,19,54.95,1044.05,Debit Card,1068
T000739,2024-08-01 05:31:33.951989,49,194,Furniture,17,71.62,1217.54,Debit Card,1041
T000740,2023-10-09 05:31:33.951989,17,175,Electronics,5,29.31,146.55,Credit Card,1004
T000741,2024-08-02 05:31:33.951989,19,130,Toys,16,39.8,636.8,Credit Card,1058
T000742,2023-09-24 05:31:33.951989,21,131,Electronics,1,62.57,62.57,Debit Card,1084
T000743,2023-09-19 05:31:33.951989,8,106,Electronics,17,11.73,199.41,Debit Card,1054
T000744,2024-01-08 05:31:33.951989,1,185,Clothing,2,93.37,186.74,Cash,1072
T000745,2023-12-15 05:31:33.951989,32,167,Toys,18,24.83,446.94,Credit Card,1065
T000746,2023-09-14 05:31:33.951989,48,128,Electronics,14,51.68,723.52,Debit Card,1053
T000747,2024-07-18 05:31:33.951989,28,181,Toys,19,89.53,1701.07,Cash,1034
T000748,2023-11-21 05:31:33.951989,12,129,Electronics,16,12.6,201.6,Debit Card,1002
T000749,2024-01-04 05:31:33.951989,9,106,Toys,17,81.1,1378.7,Online Payment,1089
T000750,2023-11-07 05:31:33.951989,25,112,Furniture,6,10.77,64.62,Cash,1060
