id,total_bill,tip,sex,smoker,day,time,size
1,16.99,1.01,female,no,sun,,2
2,20.34,,male,yes,mon,lunch,4
,31.24,3.01,female,,tue,lunch,1
4,47.33,,male,no,wed,dinner,2
5,55.15,5.05,male,yes,thus,lunch,
6,,6.06,female,yes,fri,dinner,5
7,79.65,7.69,male,,sat,dinner,3
8,82.71,,female,yes,sun,lunch,6
9,91.43,9,male,no,mon,dinner,7
10,11.1,10.1,female,yes,wed,lunch,8
11,17.99,1.01,female,no,sun,dinner,
12,21.34,2.03,male,yes,mon,lunch,4
13,,3.01,female,yes,tue,lunch,1
14,48.33,4.14,male,no,wed,dinner,2
15,56.15,5.05,male,yes,thus,lunch,4
16,64.09,6.06,female,yes,fri,dinner,5
,71.65,7.69,male,no,sat,dinner,3
18,83.71,8.09,female,yes,sun,,6
19,92.43,9,male,no,mon,dinner,7
20,10.1,10.1,,yes,wed,lunch,8
